16733;1.32
16735;1.28
16737;1.29
16739;1.27
16741;1.25
16744;1.22
16746;1.20
16748;1.24
16750;1.23
16752;1.23
16755;1.25
16757;1.25
16760;1.29
16762;1.30
16764;1.29
16766;1.26
16768;1.23
16771;1.19
16773;1.16
16775;1.14
16777;1.11
16779;1.09
16782;1.06
16784;1.02
16786;0.99
16788;0.96
16790;0.95
16793;0.97
16795;0.97
16797;0.99
16799;0.98
16801;0.99
16804;1.03
16806;1.01
16808;0.99
16810;0.97
16812;0.97
16815;0.97
16817;0.96
16819;0.97
16821;0.99
16823;0.99
16825;0.97
16828;0.99
16830;1.03
16832;1.04
16834;1.01
16836;0.98
16839;0.95
16841;0.94
16843;0.95
16845;0.93
16848;0.95
16850;1.06
16852;1.06
16854;1.15
16857;1.15
16859;1.24
16861;1.25
16863;1.25
16865;1.25
16868;1.21
16870;1.17
16872;1.20
16874;1.28
16876;1.30
16879;1.42
16881;1.55
16883;1.52
16885;1.47
16887;1.44
16890;1.40
16892;1.36
16894;1.31
16896;1.30
16898;1.39
16900;1.41
16903;1.47
16905;1.44
16907;1.42
16909;1.38
16911;1.38
16914;1.36
16916;1.33
16918;1.28
16920;1.25
16923;1.21
16925;1.18
16927;1.16
16929;1.21
16932;1.22
16934;1.31
16936;1.32
16938;1.32
16940;1.30
16943;1.28
16945;1.25
16947;1.25
16949;1.22
16951;1.21
16954;1.19
16956;1.22
16958;1.19
16960;1.17
16962;1.15
16965;1.16
16967;1.14
16969;1.18
16971;1.23
16973;1.27
16975;1.25
16978;1.25
16980;1.23
16982;1.21
16984;1.17
16986;1.13
16989;1.10
16991;1.08
16993;1.05
16995;1.02
16998;0.99
17000;0.96
17002;0.93
17004;0.91
17007;0.89
17009;0.86
17011;0.84
17013;0.84
17015;0.87
17018;0.88
17020;0.91
17022;0.92
17024;0.97
17026;1.06
17029;1.15
17031;1.38
17033;1.39
17035;1.38
17037;1.34
17040;1.31
17042;1.28
17044;1.24
17046;1.23
17048;1.24
17051;1.22
17053;1.21
17055;1.21
17057;1.17
17059;1.15
17062;1.12
17064;1.10
17066;1.12
17068;1.10
17070;1.15
17073;1.13
17075;1.09
17077;1.06
17080;1.04
17082;1.03
17084;1.12
17086;1.10
17088;1.08
17091;1.24
17093;1.35
17095;1.40
17097;1.42
17099;1.40
17101;1.35
17104;1.32
17106;1.28
17108;1.25
17110;1.21
17112;1.18
17115;1.17
17117;1.15
17119;1.15
17121;1.12
17123;1.09
17126;1.10
17128;1.16
17130;1.21
17132;1.21
17134;1.26
17137;1.27
17139;1.31
17141;1.31
17143;1.30
17145;1.27
17149;1.25
17151;1.21
17153;1.24
17155;1.22
17158;1.23
17160;1.26
17162;1.24
17164;1.24
17166;1.23
17169;1.20
17171;1.18
17173;1.25
17175;1.31
17177;1.46
17180;1.44
17182;1.44
17184;1.42
17186;1.38
17188;1.33
17191;1.30
17193;1.28
17195;1.25
17197;1.22
17199;1.23
17202;1.29
17204;1.41
17206;1.44
17208;1.42
17210;1.39
17213;1.34
17215;1.32
17217;1.28
17219;1.31
17221;1.40
17224;1.42
17226;1.59
17228;1.71
17230;1.70
17232;1.70
17235;1.65
17237;1.60
17239;1.56
17241;1.52
17243;1.48
17245;1.45
17248;1.43
17250;1.39
17252;1.46
17254;1.46
17256;1.61
17259;1.61
17261;1.59
17263;1.57
17265;1.54
17267;1.50
17270;1.45
17272;1.42
17274;1.39
17276;1.38
17278;1.38
17281;1.38
17283;1.34
17285;1.40
17287;1.44
17289;1.45
17292;1.52
17294;1.49
17296;1.48
17298;1.44
17300;1.41
17302;1.37
17305;1.32
17307;1.29
17309;1.25
17311;1.22
17313;1.20
17316;1.16
17318;1.13
17320;1.10
17322;1.07
17324;1.05
17327;1.02
17329;1.09
17331;1.14
17333;1.17
17335;1.27
17338;1.47
17340;1.44
17342;1.41
17344;1.39
17346;1.35
17348;1.39
17351;1.42
17353;1.45
17355;1.48
17357;1.46
17359;1.42
17362;1.38
17364;1.36
17366;1.32
17368;1.28
17370;1.23
17373;1.21
17375;1.19
17377;1.17
17379;1.15
17381;1.21
17384;1.21
17386;1.19
17388;1.25
17390;1.34
17392;1.31
17395;1.32
17397;1.33
17399;1.38
17401;1.39
17403;1.49
17405;1.47
17408;1.44
17410;1.44
17412;1.44
17414;1.42
17416;1.38
17419;1.34
17421;1.30
17423;1.27
17425;1.27
17427;1.27
17430;1.28
17432;1.26
17434;1.23
17436;1.28
17438;1.33
17441;1.34
17443;1.48
17445;1.45
17447;1.42
17449;1.41
17452;1.37
17454;1.34
17456;1.31
17458;1.28
17460;1.25
17462;1.25
17465;1.24
17467;1.21
17469;1.27
17471;1.31
17473;1.41
17476;1.38
17478;1.33
17480;1.33
17482;1.32
17484;1.33
17487;1.37
17489;1.42
17491;1.50
17493;1.51
17495;1.56
17498;1.57
17500;1.56
17502;1.56
17505;1.68
17507;1.65
17509;1.62
17511;1.58
17513;1.56
17516;1.53
17518;1.52
17520;1.50
17522;1.49
17524;1.49
17527;1.45
17529;1.45
17531;1.42
17533;1.42
17535;1.48
17537;1.46
17540;1.48
17543;1.57
17545;1.55
17547;1.54
17549;1.50
17551;1.45
17554;1.41
17556;1.37
17558;1.34
17560;1.42
17562;1.45
17565;1.54
17567;1.51
17569;1.48
17571;1.44
17573;1.40
17576;1.35
17578;1.33
17580;1.33
17582;1.34
17584;1.32
17586;1.33
17589;1.32
17591;1.37
17593;1.41
17595;1.53
17598;1.50
17600;1.50
17602;1.49
17604;1.47
17607;1.49
17609;1.45
17611;1.46
17613;1.45
17615;1.44
17618;1.41
17620;1.35
17622;1.31
17624;1.28
17626;1.25
17629;1.25
17631;1.30
17633;1.28
17635;1.25
17637;1.30
17640;1.36
17642;1.36
17644;1.36
17646;1.36
17648;1.33
17651;1.29
17653;1.25
17655;1.21
17657;1.23
17659;1.28
17661;1.41
17664;1.47
17666;1.45
17668;1.49
17670;1.45
17673;1.45
17675;1.49
17677;1.57
17680;1.71
17682;1.83
17684;1.79
17686;1.75
17688;1.72
17691;1.67
17693;1.63
17695;1.62
17697;1.62
17699;1.67
17702;1.75
17704;1.90
17706;2.01
17708;1.98
17710;1.95
17713;1.92
17715;1.88
17717;1.84
17719;1.83
17721;1.79
17724;1.79
17726;1.76
17728;1.73
17730;1.73
17732;1.68
17734;1.68
17737;1.63
17739;1.59
17741;1.55
17743;1.50
17745;1.46
17748;1.44
17750;1.40
17752;1.34
17754;1.34
17756;1.50
17759;1.57
17761;1.85
17763;1.94
17765;1.93
17767;1.90
17770;1.85
17772;1.83
17774;1.79
17776;1.76
17778;1.77
17780;1.76
17783;1.76
17785;1.76
17787;1.73
17789;1.73
17792;1.69
17794;1.66
17796;1.63
17799;1.60
17801;1.55
17803;1.51
17805;1.47
17807;1.47
17810;1.64
17812;1.73
17814;1.89
17816;2.08
17818;2.05
17820;2.03
17823;2.03
17826;2.02
17828;1.97
17830;1.96
17832;1.98
17834;2.00
17836;2.09
17839;2.12
17841;2.08
17843;2.05
17845;1.99
17848;1.95
17850;1.90
17852;1.84
17854;1.79
17857;1.75
17859;1.69
17861;1.83
17863;2.08
17865;2.27
17868;2.58
17870;2.60
17872;2.58
17874;2.56
17876;2.49
17879;2.43
17881;2.38
17883;2.33
17885;2.25
17887;2.19
17890;2.15
17892;2.12
17894;2.06
17896;2.01
17898;1.96
17901;1.91
17903;1.85
17905;1.80
17907;1.76
17909;1.71
17911;1.65
17914;1.62
17916;1.58
17918;1.53
17920;1.48
17923;1.46
17925;1.63
17927;1.71
17929;1.86
17932;1.92
17934;1.86
17936;1.81
17938;1.77
17940;1.74
17943;1.79
17946;1.87
17948;2.02
17950;2.03
17952;1.98
17954;1.95
17957;1.90
17959;1.85
17961;1.80
17963;1.81
17965;2.10
17968;2.21
17970;2.48
17972;2.54
17974;2.54
17977;2.53
17979;2.47
17981;2.43
17983;2.36
17985;2.29
17988;2.21
17990;2.16
17992;2.14
17994;2.10
17996;2.07
17999;2.04
18001;2.08
18003;2.14
18005;2.34
18007;2.38
18009;2.35
18012;2.32
18014;2.28
18016;2.21
18018;2.14
18020;2.18
18023;2.29
18025;2.45
18027;2.53
18029;2.49
18031;2.47
18034;2.43
18036;2.37
18038;2.30
18040;2.23
18042;2.17
18045;2.11
18047;2.07
18049;2.05
18051;2.11
18053;2.19
18056;2.42
18058;2.45
18060;2.39
18062;2.33
18064;2.28
18066;2.21
18069;2.14
18071;2.08
18073;2.03
18075;2.19
18077;2.28
18080;2.47
18082;2.49
18084;2.49
18086;2.43
18088;2.38
18091;2.33
18093;2.24
18095;2.18
18097;2.18
18099;2.14
18102;2.15
18104;2.08
18106;2.09
18108;2.07
18110;2.08
18113;2.03
18115;1.99
18117;1.95
18119;1.92
18121;1.88
18124;1.84
18126;1.79
18128;1.81
18130;1.81
18133;1.79
18135;1.81
18137;1.76
18139;1.89
18141;2.07
18144;2.38
18146;2.45
18148;2.47
18150;2.46
18152;2.43
18155;2.37
18157;2.32
18159;2.24
18161;2.17
18163;2.12
18166;2.07
18168;2.01
18170;1.95
18172;1.96
18174;1.93
18177;1.98
18179;1.95
18181;1.92
18183;1.90
18185;1.87
18187;1.83
18190;1.78
18192;1.73
18194;1.69
18196;1.72
18198;1.77
18201;1.84
18203;1.92
18205;2.28
18207;2.33
18209;2.35
18212;2.35
18214;2.36
18216;2.33
18218;2.31
18220;2.23
18223;2.17
18225;2.12
18227;2.06
18229;2.05
18231;2.02
18234;2.02
18236;1.96
18238;1.90
18240;1.85
18242;1.81
18244;1.88
18247;1.86
18249;1.95
18251;1.98
18253;2.06
18256;2.04
18258;2.00
18260;2.05
18262;2.13
18264;2.31
18266;2.29
18269;2.23
18271;2.17
18273;2.12
18275;2.06
18278;2.03
18280;2.04
18282;2.03
18284;1.97
18287;1.92
18289;1.86
18291;1.81
18293;1.76
18295;1.72
18298;1.68
18300;1.65
18302;1.65
18304;1.63
18306;1.62
18309;1.57
18311;1.59
18313;1.57
18315;1.54
18317;1.52
18320;1.49
18322;1.48
18324;1.45
18326;1.40
18328;1.35
18331;1.33
18333;1.33
18335;1.48
18337;1.54
18339;1.64
18341;1.64
18344;1.60
18346;1.57
18348;1.55
18350;1.51
18352;1.46
18355;1.42
18357;1.38
18359;1.33
18361;1.30
18363;1.28
18366;1.25
18368;1.21
18370;1.20
18372;1.17
18374;1.15
18377;1.19
18379;1.19
18381;1.25
18383;1.22
18385;1.18
18388;1.15
18390;1.13
18392;1.09
18394;1.06
18396;1.04
18399;1.01
18401;0.98
18403;0.96
18406;0.97
18408;0.96
18410;0.99
18412;0.98
18414;0.97
18417;0.95
18419;0.92
18421;1.02
18423;1.11
18425;1.28
18428;1.37
18430;1.41
18433;1.38
18435;1.33
18437;1.29
18439;1.26
18441;1.23
18444;1.20
18446;1.17
18448;1.16
18450;1.22
18452;1.22
18455;1.31
18457;1.28
18459;1.25
18461;1.22
18463;1.20
18465;1.17
18468;1.14
18470;1.11
18472;1.07
18474;1.05
18476;1.03
18479;1.06
18481;1.06
18483;1.09
18485;1.05
18487;1.05
18490;1.03
18492;1.02
18494;1.01
18496;1.00
18498;0.98
18501;0.95
18503;0.92
18505;0.89
18507;0.92
18509;0.99
18512;1.06
18514;1.10
18516;1.07
18518;1.06
18520;1.03
18523;1.03
18525;1.02
18527;1.00
18529;0.98
18531;0.97
18533;0.94
18536;0.95
18538;0.94
18540;1.00
18542;0.99
18544;1.02
18547;1.00
18549;1.00
18551;0.99
18553;0.96
18556;0.93
18558;0.91
18560;0.88
18562;0.85
18564;0.85
18566;0.83
18569;0.85
18571;0.88
18573;0.92
18575;1.07
18577;1.16
18580;1.17
18582;1.24
18584;1.31
18586;1.29
18589;1.25
18591;1.22
18593;1.19
18595;1.15
18598;1.14
18600;1.11
18602;1.08
18604;1.05
18607;1.03
18609;1.02
18611;1.09
18613;1.10
18615;1.18
18618;1.21
18620;1.17
18622;1.15
18624;1.12
18626;1.09
18628;1.05
18631;1.04
18633;1.02
18635;1.01
18637;1.01
18639;1.00
18642;0.97
18644;0.95
18646;0.93
18648;0.92
18650;0.90
18653;0.94
18655;0.97
18657;1.08
18659;1.15
18661;1.20
18664;1.24
18666;1.22
18668;1.23
18670;1.25
18673;1.21
18675;1.18
18677;1.15
18679;1.13
18682;1.11
18684;1.08
18686;1.05
18688;1.02
18690;0.99
18693;0.97
18695;0.94
18697;0.93
18699;0.92
18701;0.89
18703;0.88
18706;0.85
18708;0.85
18710;0.89
18712;0.95
18715;0.98
18717;1.15
18719;1.17
18721;1.15
18723;1.13
18725;1.10
18728;1.06
18730;1.05
18732;1.04
18734;1.06
18737;1.08
18739;1.06
18741;1.04
18743;1.01
18745;0.98
18748;0.97
18750;0.95
18752;0.92
18754;0.89
18756;0.87
18759;0.85
18761;0.83
18763;0.81
18765;0.80
18767;0.78
18770;0.87
18772;0.90
18774;1.08
18776;1.11
18778;1.10
18781;1.10
18783;1.09
18785;1.05
18787;1.02
18789;1.00
18791;0.97
18794;0.94
18796;0.92
18798;0.91
18800;0.89
18802;0.86
18805;0.83
18807;0.82
18809;0.79
18811;0.76
18813;0.76
18816;0.75
18818;0.74
18820;0.72
18822;0.73
18824;0.74
18827;0.79
18829;0.80
18831;0.86
18833;0.86
18835;0.84
18837;0.82
18840;0.80
18842;0.77
18844;0.75
18846;0.74
18848;0.74
18851;0.71
18853;0.69
18855;0.67
18857;0.73
18859;0.88
18862;0.98
18864;1.15
18866;1.15
18868;1.13
18870;1.09
18873;1.06
18875;1.05
18877;1.01
18879;0.98
18881;0.96
18884;0.94
18886;0.95
18888;1.01
18890;1.01
18893;0.99
18895;0.95
18897;0.94
18899;0.92
18901;0.89
18903;0.86
18906;0.85
18908;0.83
18910;0.80
18912;0.80
18914;0.85
18917;0.91
18919;0.99
18921;1.05
18923;1.05
18925;1.04
18928;1.03
18930;1.00
18932;1.01
18934;0.98
18936;0.95
18939;0.92
18941;0.90
18943;0.87
18945;0.85
18948;0.84
18950;0.82
18952;0.80
18954;0.78
18957;0.77
18959;0.86
18961;0.88
18963;0.97
18965;0.95
18967;0.93
18970;0.95
18972;0.94
18974;0.97
18976;0.95
18978;0.92
18981;0.93
18983;0.91
18985;0.88
18987;0.85
18989;0.84
18992;0.82
18994;0.79
18996;0.78
18998;0.77
19000;0.75
19003;0.72
19005;0.72
19007;0.82
19009;0.84
19011;0.95
19014;0.99
19016;1.01
19018;1.06
19020;1.07
19023;1.14
19025;1.17
19027;1.16
19029;1.15
19032;1.15
19034;1.12
19036;1.08
19038;1.11
19041;1.17
19043;1.15
19045;1.12
19047;1.11
19049;1.09
19052;1.06
19054;1.05
19056;1.02
19058;1.00
19060;0.98
19063;0.95
19065;0.92
19067;0.90
19069;0.86
19071;0.84
19074;0.83
19076;0.82
19078;0.79
19080;0.77
19082;0.76
19085;0.74
19087;0.78
19089;0.80
19091;0.88
19093;0.91
19096;0.89
19098;0.89
19100;0.87
19102;0.86
19104;0.83
19106;0.81
19109;0.80
19111;0.77
19113;0.76
19115;0.76
19117;0.75
19120;0.75
19122;0.74
19124;0.75
19126;0.75
19128;0.78
19131;0.78
19133;0.82
19135;0.89
19137;0.98
19139;1.07
19142;1.05
19144;1.03
19146;1.02
19148;1.01
19150;0.99
19153;0.95
19155;0.93
19157;0.91
19159;0.89
19161;0.86
19164;0.86
19166;0.84
19168;0.82
19170;0.84
19173;0.84
19175;0.85
19177;0.82
19179;0.80
19182;0.77
19184;0.76
19186;0.74
19188;0.72
19190;0.76
19193;0.79
19195;0.76
19197;0.76
19199;0.74
19201;0.72
19204;0.70
19206;0.71
19208;0.70
19210;0.74
19212;0.72
19215;0.74
19217;0.73
19219;0.70
19221;0.70
19223;0.70
19226;0.69
19228;0.67
19230;0.67
19232;0.66
19234;0.64
19237;0.61
19239;0.60
19241;0.60
19243;0.57
19245;0.56
19247;0.56
19250;0.55
19252;0.54
19254;0.53
19256;0.59
19258;0.60
19261;0.70
19263;0.70
19265;0.72
19267;0.70
19269;0.67
19272;0.66
19274;0.65
19276;0.63
19278;0.60
19280;0.60
19283;0.59
19285;0.57
19287;0.56
19289;0.55
19291;0.54
19294;0.52
19296;0.51
19298;0.51
19300;0.51
19302;0.49
19304;0.48
19307;0.47
19309;0.48
19311;0.56
19313;0.59
19316;0.64
19318;0.64
19320;0.72
19322;0.83
19324;0.94
19326;1.07
19329;1.12
19331;1.21
19333;1.25
19335;1.22
19337;1.19
19340;1.18
19342;1.15
19344;1.11
19346;1.09
19348;1.09
19351;1.06
19353;1.03
19355;1.00
19357;0.97
19359;0.95
19362;0.92
19364;0.91
19366;0.89
19368;0.86
19370;0.87
19373;0.86
19375;0.91
19377;0.91
19379;0.90
19381;0.89
19384;0.87
19386;0.84
19388;0.82
19390;0.79
19392;0.77
19395;0.75
19397;0.77
19399;0.81
19401;0.85
19403;0.86
19405;0.86
19408;0.86
19410;0.84
19413;0.86
19415;0.86
19417;0.96
19419;0.97
19421;1.09
19423;1.09
19426;1.05
19428;1.04
19430;1.03
19432;1.01
19434;0.97
19437;0.94
19439;0.91
19441;0.90
19443;0.87
19445;0.85
19448;0.90
19450;0.91
19452;0.99
19454;0.97
19456;0.96
19459;0.94
19461;0.92
19463;0.91
19465;0.89
19467;0.87
19469;0.85
19472;0.82
19474;0.82
19476;0.82
19478;0.91
19480;0.95
19483;1.02
19485;1.11
19487;1.10
19489;1.07
19491;1.05
19494;1.02
19496;0.99
19498;0.98
19500;0.95
19502;0.92
19505;0.89
19507;0.87
19509;0.85
19511;0.82
19513;0.81
19516;0.80
19518;0.80
19520;0.80
19522;0.80
19524;0.80
19527;0.79
19529;0.76
19531;0.76
19533;0.75
19535;0.72
19537;0.71
19540;0.69
19542;0.67
19544;0.65
19546;0.64
19548;0.63
19551;0.61
19553;0.60
19555;0.59
19557;0.58
19559;0.57
19562;0.55
19564;0.55
19566;0.54
19568;0.52
19570;0.51
19573;0.50
19575;0.49
19577;0.47
19579;0.45
19581;0.46
19584;0.44
19586;0.43
19588;0.41
19590;0.41
19592;0.41
19594;0.40
19597;0.40
19599;0.40
19601;0.39
19603;0.37
19605;0.40
19608;0.41
19610;0.48
19612;0.47
19615;0.48
19617;0.48
19619;0.47
19621;0.46
19623;0.44
19626;0.44
19628;0.43
19630;0.44
19632;0.44
19634;0.43
19637;0.43
19639;0.41
19641;0.41
19643;0.41
19645;0.55
19648;0.60
19650;0.75
19652;0.78
19654;0.81
19656;0.85
19659;0.88
19661;0.91
19663;0.90
19665;0.91
19667;0.88
19669;0.86
19672;0.84
19674;0.83
19676;0.80
19678;0.76
19680;0.76
19683;0.75
19685;0.73
19687;0.70
19689;0.69
19691;0.70
19694;0.68
19696;0.74
19698;0.77
19700;0.83
19703;0.85
19705;0.86
19707;0.86
19710;0.87
19712;0.88
19714;0.88
19716;0.87
19718;0.84
19720;0.82
19723;0.80
19725;0.78
19727;0.75
19729;0.80
19731;0.83
19734;0.84
19736;0.85
19738;0.90
19740;0.92
19742;0.92
19745;0.90
19747;0.89
19749;0.87
19751;0.84
19753;0.81
19756;0.79
19758;0.77
19760;0.75
19762;0.74
19764;0.73
19767;0.71
19769;0.70
19771;0.68
19773;0.67
19775;0.66
19778;0.64
19780;0.65
19782;0.74
19784;0.78
19786;0.89
19788;0.87
19791;0.86
19793;0.83
19795;0.82
19798;0.81
19800;0.79
19802;0.77
19804;0.79
19806;0.81
19809;0.91
19811;0.91
19813;0.91
19815;0.92
19817;0.90
19820;0.86
19822;0.89
19824;0.89
19826;0.91
19828;0.91
19831;0.90
19833;0.88
19835;0.88
19837;0.86
19839;0.84
19842;0.82
19844;0.80
19846;0.78
19848;0.77
19850;0.75
19852;0.73
19855;0.71
19857;0.69
19859;0.67
19861;0.70
19863;0.73
19866;0.75
19868;0.79
19870;0.79
19873;0.77
19875;0.75
19877;0.73
19879;0.73
19881;0.74
19884;0.72
19886;0.70
19888;0.70
19890;0.69
19892;0.67
19895;0.65
19897;0.68
19899;0.79
19901;0.86
19903;0.99
19906;0.99
19908;1.05
19910;1.08
19912;1.12
19914;1.15
19917;1.13
19919;1.11
19921;1.08
19923;1.05
19925;1.03
19927;1.00
19930;0.97
19932;0.95
19934;0.93
19936;0.94
19938;0.95
19941;0.98
19943;0.95
19945;0.93
19947;0.97
19949;0.99
19952;1.04
19954;1.06
19956;1.04
19958;1.02
19960;0.99
19963;0.97
19965;0.97
19967;0.95
19969;0.93
19971;0.91
19973;0.89
19976;0.87
19978;0.86
19980;0.85
19982;0.86
19984;0.89
19987;0.91
19989;1.01
19991;1.02
19993;0.99
19995;0.98
19998;1.01
20000;1.00
20002;1.00
20004;1.00
20006;1.04
20009;1.03
20011;1.06
20013;1.06
20015;1.07
20017;1.05
20020;1.03
20022;1.03
20024;1.05
20026;1.08
20028;1.06
20030;1.07
20033;1.05
20035;1.02
20037;0.99
20039;0.97
20041;0.95
20044;0.92
20046;0.89
20048;0.88
20050;0.86
20052;0.84
20055;0.91
20057;0.94
20059;1.05
20061;1.12
20063;1.23
20066;1.26
20068;1.40
20070;1.37
20072;1.34
20074;1.30
20077;1.26
20079;1.23
20081;1.22
20083;1.18
20085;1.15
20087;1.12
20090;1.09
20092;1.06
20094;1.04
20096;1.02
20099;1.02
20101;1.07
20103;1.08
20105;1.18
20107;1.24
20109;1.21
20112;1.23
20114;1.22
20116;1.23
20118;1.23
20120;1.19
20123;1.16
20125;1.13
20128;1.09
20130;1.06
20132;1.05
20134;1.02
20136;0.99
20139;0.97
20141;0.95
20143;0.91
20145;0.90
20148;0.93
20150;0.95
20152;1.00
20154;1.04
20157;1.13
20159;1.10
20161;1.07
20163;1.05
20165;1.05
20167;1.02
20170;0.99
20172;0.96
20174;0.94
20176;0.93
20178;0.89
20181;0.89
20183;0.87
20185;0.86
20187;0.86
20189;0.87
20192;0.90
20194;0.89
20196;0.91
20198;0.89
20200;0.88
20203;0.91
20205;0.94
20207;0.92
20209;0.89
20211;0.87
20214;0.86
20216;0.85
20218;0.82
20220;0.80
20223;0.77
20225;0.75
20227;0.75
20229;0.79
20231;0.80
20234;0.82
20236;0.79
20238;0.78
20240;0.79
20242;0.82
20245;0.85
20247;0.88
20249;0.91
20251;0.91
20253;0.93
20256;0.90
20258;0.88
20260;0.85
20262;0.83
20264;0.82
20267;0.80
20269;0.78
20271;0.76
20273;0.74
20275;0.72
20278;0.71
20280;0.73
20282;0.83
20284;0.86
20286;0.99
20288;1.05
20291;1.03
20293;1.00
20295;1.02
20298;0.99
20300;0.99
20302;0.96
20304;0.94
20306;0.91
20309;0.89
20311;0.86
20313;0.85
20315;0.84
20317;0.82
20320;0.79
20322;0.77
20324;0.75
20326;0.74
20328;0.71
20331;0.71
20333;0.70
20335;0.68
20337;0.66
20339;0.65
20342;0.64
20344;0.70
20346;0.75
20348;0.86
20350;0.89
20352;0.88
20355;0.89
20357;0.88
20359;0.85
20361;0.84
20363;0.83
20366;0.82
20368;0.80
20370;0.77
20373;0.75
20375;0.74
20377;0.71
20379;0.71
20381;0.79
20384;0.82
20386;0.83
20388;0.91
20390;0.95
20392;0.98
20395;1.00
20397;1.02
20399;1.00
20401;1.00
20403;0.98
20406;0.95
20408;0.93
20410;0.90
20412;0.88
20414;0.87
20417;0.85
20419;0.83
20421;0.80
20423;0.79
20425;0.76
20427;0.74
20430;0.73
20432;0.72
20434;0.70
20436;0.68
20438;0.66
20441;0.66
20443;0.67
20445;0.70
20448;0.74
20450;0.72
20452;0.70
20454;0.70
20456;0.71
20459;0.71
20461;0.69
20463;0.69
20465;0.68
20467;0.67
20470;0.65
20472;0.63
20474;0.62
20476;0.60
20478;0.59
20481;0.59
20483;0.58
20485;0.55
20488;0.54
20490;0.55
20492;0.59
20494;0.63
20496;0.70
20499;0.69
20501;0.66
20503;0.65
20505;0.64
20507;0.63
20510;0.61
20512;0.60
20514;0.60
20516;0.59
20518;0.57
20521;0.55
20523;0.55
20525;0.54
20527;0.52
20529;0.51
20531;0.51
20534;0.49
20536;0.48
20538;0.47
20540;0.51
20542;0.51
20545;0.57
20547;0.61
20549;0.76
20551;0.80
20553;0.82
20556;0.86
20558;0.89
20560;0.87
20562;0.86
20564;0.91
20567;0.92
20569;0.92
20571;0.92
20573;0.90
20575;0.88
20578;0.86
20580;0.85
20582;0.85
20584;0.83
20586;0.80
20588;0.80
